sp|O75369-2|FLNB_HUMAN;sp|O75369-3|FLNB_HUMAN;sp|O75369-6|FLNB_HUMAN;sp|O75369-7|FLNB_HUMAN;sp|O75369-8|FLNB_HUMAN;sp|O75369-9|FLNB_HUMAN;sp|O75369|FLNB_HUMAN,143.71428571428572
sp|O75381-2|PEX14_HUMAN;sp|O75381|PEX14_HUMAN,17.5
sp|O75390|CISY_HUMAN,20.0
sp|O75400-2|PR40A_HUMAN;sp|O75400-3|PR40A_HUMAN;sp|O75400|PR40A_HUMAN,38.333333333333336
sp|O75410-2|TACC1_HUMAN;sp|O75410-7|TACC1_HUMAN;sp|O75410-9|TACC1_HUMAN;sp|O75410|TACC1_HUMAN,46.75
sp|O75420|GGYF1_HUMAN,50.0
sp|O75475|PSIP1_HUMAN,37.0
sp|O75486-4|SUPT3_HUMAN;sp|O75486|SUPT3_HUMAN,12.0
sp|O75531|BAF_HUMAN,7.0
sp|O75554-2|WBP4_HUMAN;sp|O75554|WBP4_HUMAN,14.0
sp|O75643|U520_HUMAN,122.0
sp|O75648-2|MTU1_HUMAN;sp|O75648-5|MTU1_HUMAN;sp|O75648|MTU1_HUMAN,22.333333333333332
sp|O75663-2|TIPRL_HUMAN;sp|O75663|TIPRL_HUMAN,16.0
sp|O75676-2|KS6A4_HUMAN;sp|O75676|KS6A4_HUMAN,47.0
sp|O75691|UTP20_HUMAN,156.0
sp|O75746-2|CMC1_HUMAN;sp|O75746|CMC1_HUMAN,35.0
sp|O75792|RNH2A_HUMAN,16.0
sp|O75821|EIF3G_HUMAN,20.0
sp|O75822-2|EIF3J_HUMAN;sp|O75822-3|EIF3J_HUMAN;sp|O75822|EIF3J_HUMAN,14.0
sp|O75828|CBR3_HUMAN,21.0
sp|O75844|FACE1_HUMAN,21.0
sp|O75874|IDHC_HUMAN,29.0
sp|O75882-2|ATRN_HUMAN;sp|O75882-3|ATRN_HUMAN;sp|O75882|ATRN_HUMAN,65.0
sp|O75886-2|STAM2_HUMAN;sp|O75886|STAM2_HUMAN,21.5
sp|O75923-10|DYSF_HUMAN;sp|O75923-11|DYSF_HUMAN;sp|O75923-12|DYSF_HUMAN;sp|O75923-13|DYSF_HUMAN;sp|O75923-14|DYSF_HUMAN;sp|O75923-15|DYSF_HUMAN;sp|O75923-2|DYSF_HUMAN;sp|O75923-3|DYSF_HUMAN;sp|O75923-4|DYSF_HUMAN;sp|O75923-5|DYSF_HUMAN;sp|O75923-6|DYSF_HUMAN;sp|O75923-7|DYSF_HUMAN;sp|O75923-8|DYSF_HUMAN;sp|O75923-9|DYSF_HUMAN;sp|O75923|DYSF_HUMAN,112.4
sp|O75947|ATP5H_HUMAN,11.0
sp|O75962-2|TRIO_HUMAN;sp|O75962-4|TRIO_HUMAN;sp|O75962-5|TRIO_HUMAN;sp|O75962|TRIO_HUMAN,155.0
sp|O75976-2|CBPD_HUMAN;sp|O75976|CBPD_HUMAN,71.0
sp|O76021-2|RL1D1_HUMAN;sp|O76021|RL1D1_HUMAN,19.5
sp|O76031|CLPX_HUMAN,44.0
sp|O76070|SYUG_HUMAN,9.0
sp|O76094-2|SRP72_HUMAN;sp|O76094|SRP72_HUMAN,38.0
sp|O94819|KBTBB_HUMAN,31.0
sp|O94822-3|LTN1_HUMAN;sp|O94822|LTN1_HUMAN,98.5
sp|O94826|TOM70_HUMAN,35.0
sp|O94827-3|PKHG5_HUMAN;sp|O94827-4|PKHG5_HUMAN;sp|O94827-7|PKHG5_HUMAN;sp|O94827|PKHG5_HUMAN,53.25
sp|O94830|DDHD2_HUMAN,35.0
sp|O94875-10|SRBS2_HUMAN;sp|O94875-11|SRBS2_HUMAN;sp|O94875-12|SRBS2_HUMAN;sp|O94875-2|SRBS2_HUMAN;sp|O94875-3|SRBS2_HUMAN;sp|O94875-4|SRBS2_HUMAN;sp|O94875-7|SRBS2_HUMAN;sp|O94875-8|SRBS2_HUMAN;sp|O94875-9|SRBS2_HUMAN;sp|O94875|SRBS2_HUMAN,44.6
sp|O94876-2|TMCC1_HUMAN;sp|O94876|TMCC1_HUMAN,32.0
sp|O94880|PHF14_HUMAN,38.0
sp|O94887|FARP2_HUMAN,65.0
sp|O94906-2|PRP6_HUMAN;sp|O94906|PRP6_HUMAN,62.0
sp|O94910-2|AGRL1_HUMAN;sp|O94910|AGRL1_HUMAN,68.5
sp|O94911-1|ABCA8_HUMAN;sp|O94911|ABCA8_HUMAN,66.0
sp|O94915-2|FRYL_HUMAN;sp|O94915|FRYL_HUMAN,83.0
sp|O94925-2|GLSK_HUMAN;sp|O94925-3|GLSK_HUMAN;sp|O94925|GLSK_HUMAN,29.0
sp|O94964-2|SOGA1_HUMAN,111.0
sp|O94964-4|SOGA1_HUMAN;sp|O94964|SOGA1_HUMAN,84.5
sp|O94966-3|UBP19_HUMAN;sp|O94966-4|UBP19_HUMAN;sp|O94966-5|UBP19_HUMAN;sp|O94966-6|UBP19_HUMAN;sp|O94966-7|UBP19_HUMAN;sp|O94966|UBP19_HUMAN,71.33333333333333
sp|O94973-2|AP2A2_HUMAN;sp|O94973-3|AP2A2_HUMAN;sp|O94973|AP2A2_HUMAN,52.666666666666664
sp|O94979-2|SC31A_HUMAN;sp|O94979-3|SC31A_HUMAN;sp|O94979-8|SC31A_HUMAN;sp|O94979-9|SC31A_HUMAN;sp|O94979|SC31A_HUMAN,48.8
sp|O94989|ARHGF_HUMAN,43.0
sp|O95071-2|UBR5_HUMAN;sp|O95071|UBR5_HUMAN,143.5
sp|O95104-2|SCAF4_HUMAN;sp|O95104-3|SCAF4_HUMAN;sp|O95104|SCAF4_HUMAN,27.333333333333332
sp|O95140|MFN2_HUMAN,44.0
sp|O95149|SPN1_HUMAN,17.0
sp|O95180-2|CAC1H_HUMAN;sp|O95180|CAC1H_HUMAN,92.5
sp|O95182|NDUA7_HUMAN,10.0
sp|O95185-2|UNC5C_HUMAN;sp|O95185|UNC5C_HUMAN,33.5
sp|O95199-2|RCBT2_HUMAN;sp|O95199|RCBT2_HUMAN,19.5
sp|O95202|LETM1_HUMAN,46.0
sp|O95218-2|ZRAB2_HUMAN;sp|O95218|ZRAB2_HUMAN,19.0
sp|O95232|LC7L3_HUMAN,21.0
sp|O95260-2|ATE1_HUMAN;sp|O95260|ATE1_HUMAN,26.5
sp|O95273-2|CCDB1_HUMAN;sp|O95273|CCDB1_HUMAN,13.0
sp|O95292|VAPB_HUMAN,15.0
sp|O95298-2|NDUC2_HUMAN;sp|O95298|NDUC2_HUMAN,9.0
sp|O95361|TRI16_HUMAN,31.0
sp|O95365|ZBT7A_HUMAN,20.0
sp|O95405-2|ZFYV9_HUMAN;sp|O95405-3|ZFYV9_HUMAN;sp|O95405|ZFYV9_HUMAN,53.333333333333336
sp|O95425-2|SVIL_HUMAN;sp|O95425-3|SVIL_HUMAN;sp|O95425-4|SVIL_HUMAN;sp|O95425|SVIL_HUMAN,121.0
sp|O95433|AHSA1_HUMAN,24.0
sp|O95477|ABCA1_HUMAN,117.0
sp|O95573|ACSL3_HUMAN,36.0
sp|O95613-2|PCNT_HUMAN;sp|O95613|PCNT_HUMAN,221.5
sp|O95633-2|FSTL3_HUMAN;sp|O95633|FSTL3_HUMAN,12.0
sp|O95671-2|ASML_HUMAN;sp|O95671-3|ASML_HUMAN;sp|O95671|ASML_HUMAN,29.333333333333332
sp|O95674|CDS2_HUMAN,18.0
sp|O95684-2|CEP43_HUMAN;sp|O95684|CEP43_HUMAN;sp|Q8N103-3|TAGAP_HUMAN,19.666666666666668
sp|O95721|SNP29_HUMAN,17.0
sp|O95747|OXSR1_HUMAN,28.0
sp|O95749-2|GGPPS_HUMAN;sp|O95749|GGPPS_HUMAN,17.0
sp|O95786-2|DDX58_HUMAN;sp|O95786|DDX58_HUMAN,56.5
sp|O95807|TM50A_HUMAN,8.0
sp|O95810|CAVN2_HUMAN,21.0
sp|O95819-2|M4K4_HUMAN;sp|O95819-3|M4K4_HUMAN;sp|O95819-4|M4K4_HUMAN;sp|O95819-5|M4K4_HUMAN;sp|O95819-6|M4K4_HUMAN;sp|O95819|M4K4_HUMAN;sp|Q8N4C8-2|MINK1_HUMAN;sp|Q8N4C8-3|MINK1_HUMAN;sp|Q8N4C8-4|MINK1_HUMAN;sp|Q8N4C8-5|MINK1_HUMAN;sp|Q8N4C8|MINK1_HUMAN,66.0909090909091
sp|O95831-3|AIFM1_HUMAN;sp|O95831|AIFM1_HUMAN,31.5
sp|O95832|CLD1_HUMAN,7.0
sp|O95865|DDAH2_HUMAN,15.0
sp|O95873|CF047_HUMAN,15.0
sp|O95881|TXD12_HUMAN,13.0
sp|O95989|NUDT3_HUMAN,10.0
sp|O96005-3|CLPT1_HUMAN;sp|O96005-4|CLPT1_HUMAN,23.5
sp|O96005|CLPT1_HUMAN,26.0
sp|O96019-2|ACL6A_HUMAN;sp|O96019|ACL6A_HUMAN,18.5
sp|P00325-2|ADH1B_HUMAN;sp|P00325|ADH1B_HUMAN;sp|P00326|ADH1G_HUMAN,20.0
sp|P00414|COX3_HUMAN,2.0
sp|P00450|CERU_HUMAN,50.0
sp|P00488|F13A_HUMAN,39.0
sp|P00558-2|PGK1_HUMAN;sp|P00558|PGK1_HUMAN,29.0
sp|P00568|KAD1_HUMAN,15.0
sp|P00738|HPT_HUMAN,22.0
sp|P00739-2|HPTR_HUMAN;sp|P00739|HPTR_HUMAN,22.0
sp|P00747|PLMN_HUMAN,46.0
sp|P00966|ASSY_HUMAN,25.0
sp|P01009-2|A1AT_HUMAN;sp|P01009|A1AT_HUMAN,22.5
sp|P01023|A2MG_HUMAN,75.0
sp|P01024|CO3_HUMAN,107.0
sp|P01036|CYTS_HUMAN,9.0
sp|P01037|CYTN_HUMAN,6.0
sp|P01042-2|KNG1_HUMAN;sp|P01042-3|KNG1_HUMAN;sp|P01042|KNG1_HUMAN,30.333333333333332
sp|P01130-5|LDLR_HUMAN;sp|P01130|LDLR_HUMAN,46.5
sp|P01137|TGFB1_HUMAN,22.0
sp|P01210|PENK_HUMAN,21.0
sp|P01266|THYG_HUMAN,124.0
sp|P01591|IGJ_HUMAN,9.0
sp|P01730|CD4_HUMAN,22.0
sp|P01764|HV323_HUMAN;sp|P01768|HV330_HUMAN;sp|P0DP03|HVC05_HUMAN,6.666666666666667
sp|P01834|IGKC_HUMAN,5.0
sp|P01857|IGHG1_HUMAN,15.0
sp|P01871-2|IGHM_HUMAN;sp|P01871|IGHM_HUMAN,25.5
sp|P01876|IGHA1_HUMAN,15.0
sp|P01877|IGHA2_HUMAN,15.0
sp|P01889|HLAB_HUMAN,20.0
sp|P01893|HLAH_HUMAN;sp|P04439-2|HLAA_HUMAN;sp|P04439|HLAA_HUMAN;sp|P10321-2|HLAC_HUMAN;sp|P10321|HLAC_HUMAN,20.6
sp|P02452|CO1A1_HUMAN,83.0
sp|P02461|CO3A1_HUMAN,76.0
sp|P02462|CO4A1_HUMAN,81.0
sp|P02545-2|LMNA_HUMAN;sp|P02545-3|LMNA_HUMAN;sp|P02545-6|LMNA_HUMAN;sp|P02545|LMNA_HUMAN,42.25
sp|P02549-2|SPTA1_HUMAN;sp|P02549|SPTA1_HUMAN,163.0
sp|P02647|APOA1_HUMAN,21.0
sp|P02649|APOE_HUMAN,25.0
sp|P02671-2|FIBA_HUMAN;sp|P02671|FIBA_HUMAN,40.5
sp|P02675|FIBB_HUMAN,31.0
sp|P02679-2|FIBG_HUMAN;sp|P02679|FIBG_HUMAN,28.5
sp|P02730-2|B3AT_HUMAN;sp|P02730|B3AT_HUMAN,32.5
sp|P02748|CO9_HUMAN,29.0
sp|P02760|AMBP_HUMAN,17.0
sp|P02774-2|VTDB_HUMAN;sp|P02774-3|VTDB_HUMAN;sp|P02774|VTDB_HUMAN,26.666666666666668
sp|P02786|TFR1_HUMAN,48.0
sp|P02808|STAT_HUMAN,2.0
sp|P02810|PRPC_HUMAN,0.0
sp|P02814|SMR3B_HUMAN,2.0
sp|P04003|C4BPA_HUMAN,35.0
sp|P04004|VTNC_HUMAN,22.0
sp|P04070-2|PROC_HUMAN;sp|P04070|PROC_HUMAN,20.5
sp|P04083|ANXA1_HUMAN,21.0
sp|P04114|APOB_HUMAN,289.0
sp|P04196|HRG_HUMAN,22.0
sp|P04275|VWF_HUMAN,144.0
sp|P04350|TBB4A_HUMAN,21.0
sp|P04406-2|G3P_HUMAN;sp|P04406|G3P_HUMAN,19.0
sp|P04632|CPNS1_HUMAN,14.0
sp|P04792|HSPB1_HUMAN,12.0
sp|P04843|RPN1_HUMAN,40.0
sp|P04920-2|B3A2_HUMAN;sp|P04920-3|B3A2_HUMAN;sp|P04920|B3A2_HUMAN;sp|P48751-2|B3A3_HUMAN;sp|P48751-3|B3A3_HUMAN;sp|P48751|B3A3_HUMAN,49.166666666666664
sp|P05023-2|AT1A1_HUMAN;sp|P05023-3|AT1A1_HUMAN;sp|P05023-4|AT1A1_HUMAN;sp|P05023|AT1A1_HUMAN,46.25
sp|P05026-2|AT1B1_HUMAN;sp|P05026|AT1B1_HUMAN,16.0
sp|P05060|SCG1_HUMAN,43.0
sp|P05067-10|A4_HUMAN;sp|P05067-11|A4_HUMAN;sp|P05067-3|A4_HUMAN;sp|P05067-4|A4_HUMAN;sp|P05067-5|A4_HUMAN;sp|P05067-6|A4_HUMAN;sp|P05067-7|A4_HUMAN;sp|P05067-8|A4_HUMAN;sp|P05067-9|A4_HUMAN;sp|P05067|A4_HUMAN,37.4
sp|P05091-2|ALDH2_HUMAN;sp|P05091|ALDH2_HUMAN,22.5
sp|P05093|CP17A_HUMAN,27.0
sp|P05108|CP11A_HUMAN,33.0
sp|P05109|S10A8_HUMAN,8.0
sp|P05114|HMGN1_HUMAN,6.0
sp|P05156|CFAI_HUMAN,34.0
sp|P05165-2|PCCA_HUMAN;sp|P05165-3|PCCA_HUMAN;sp|P05165|PCCA_HUMAN,49.0
sp|P05166-2|PCCB_HUMAN;sp|P05166|PCCB_HUMAN,34.5
sp|P05198|IF2A_HUMAN,22.0
sp|P05204|HMGN2_HUMAN,5.0
sp|P05362|ICAM1_HUMAN,26.0
sp|P05455|LA_HUMAN,29.0
sp|P05546|HEP2_HUMAN,29.0
sp|P05556-2|ITB1_HUMAN;sp|P05556-3|ITB1_HUMAN;sp|P05556-4|ITB1_HUMAN;sp|P05556-5|ITB1_HUMAN;sp|P05556|ITB1_HUMAN,36.0
sp|P05771-2|KPCB_HUMAN;sp|P05771|KPCB_HUMAN;sp|P17252|KPCA_HUMAN,39.333333333333336
sp|P05976-2|MYL1_HUMAN;sp|P05976|MYL1_HUMAN;sp|P08590|MYL3_HUMAN,12.0
sp|P06213-2|INSR_HUMAN;sp|P06213|INSR_HUMAN,81.5
sp|P06241-2|FYN_HUMAN;sp|P06241-3|FYN_HUMAN;sp|P06241|FYN_HUMAN;sp|P07947|YES_HUMAN,29.0
sp|P06454-2|PTMA_HUMAN;sp|P06454|PTMA_HUMAN,3.0
sp|P06576|ATPB_HUMAN,30.0
sp|P06702|S10A9_HUMAN,8.0
sp|P06727|APOA4_HUMAN,28.0
sp|P06730-2|IF4E_HUMAN;sp|P06730-3|IF4E_HUMAN;sp|P06730|IF4E_HUMAN,15.666666666666666
sp|P06733-2|ENOA_HUMAN;sp|P06733|ENOA_HUMAN,26.0
sp|P06737-2|PYGL_HUMAN;sp|P06737|PYGL_HUMAN,55.0
sp|P06744-2|G6PI_HUMAN;sp|P06744|G6PI_HUMAN,34.5
sp|P06748-2|NPM_HUMAN;sp|P06748-3|NPM_HUMAN;sp|P06748|NPM_HUMAN,14.333333333333334
sp|P06753-3|TPM3_HUMAN;sp|P06753-6|TPM3_HUMAN,21.0
sp|P06753-5|TPM3_HUMAN,21.0
sp|P06753|TPM3_HUMAN,24.0
sp|P06756-2|ITAV_HUMAN;sp|P06756-3|ITAV_HUMAN;sp|P06756|ITAV_HUMAN,64.33333333333333
sp|P06865|HEXA_HUMAN,25.0
sp|P07099|HYEP_HUMAN,24.0
sp|P07195|LDHB_HUMAN,21.0
sp|P07196|NFL_HUMAN,40.0
sp|P07197-2|NFM_HUMAN;sp|P07197|NFM_HUMAN,47.0
sp|P07237|PDIA1_HUMAN,39.0
sp|P07355-2|ANXA2_HUMAN;sp|P07355|ANXA2_HUMAN,24.5
sp|P07357|CO8A_HUMAN,29.0
sp|P07384|CAN1_HUMAN,39.0
sp|P07437|TBB5_HUMAN;sp|P68371|TBB4B_HUMAN;sp|Q13885|TBB2A_HUMAN;sp|Q9BVA1|TBB2B_HUMAN,21.0
sp|P07451|CAH3_HUMAN,15.0
sp|P07602-2|SAP_HUMAN;sp|P07602-3|SAP_HUMAN;sp|P07602|SAP_HUMAN,33.0
sp|P07738|PMGE_HUMAN,15.0
sp|P07814|SYEP_HUMAN,91.0
sp|P07900-2|HS90A_HUMAN;sp|P07900|HS90A_HUMAN,43.0
sp|P07902-2|GALT_HUMAN;sp|P07902|GALT_HUMAN,15.5
sp|P07910-2|HNRPC_HUMAN;sp|P07910-3|HNRPC_HUMAN;sp|P07910-4|HNRPC_HUMAN;sp|P07910|HNRPC_HUMAN,20.5
sp|P07919|QCR6_HUMAN,7.0
sp|P07942|LAMB1_HUMAN,87.0
sp|P07948-2|LYN_HUMAN;sp|P07948|LYN_HUMAN,32.5
sp|P07996-2|TSP1_HUMAN;sp|P07996|TSP1_HUMAN,64.0
sp|P08123|CO1A2_HUMAN,79.0
sp|P08133-2|ANXA6_HUMAN;sp|P08133|ANXA6_HUMAN,48.0
sp|P08134|RHOC_HUMAN;sp|P61586|RHOA_HUMAN,12.0
sp|P08138-2|TNR16_HUMAN,12.0
sp|P08183-2|MDR1_HUMAN;sp|P08183|MDR1_HUMAN,66.0
sp|P08195-2|4F2_HUMAN;sp|P08195-3|4F2_HUMAN;sp|P08195-4|4F2_HUMAN;sp|P08195|4F2_HUMAN,32.25
sp|P08238|HS90B_HUMAN,40.0
sp|P08240-2|SRPRA_HUMAN;sp|P08240|SRPRA_HUMAN,39.0
sp|P08319-2|ADH4_HUMAN;sp|P08319|ADH4_HUMAN,22.0
sp|P08514-2|ITA2B_HUMAN;sp|P08514|ITA2B_HUMAN,43.0
sp|P08559-2|ODPA_HUMAN;sp|P08559-3|ODPA_HUMAN;sp|P08559-4|ODPA_HUMAN;sp|P08559|ODPA_HUMAN,25.5
sp|P08575-10|PTPRC_HUMAN;sp|P08575-4|PTPRC_HUMAN;sp|P08575-5|PTPRC_HUMAN;sp|P08575-6|PTPRC_HUMAN;sp|P08575-7|PTPRC_HUMAN;sp|P08575-8|PTPRC_HUMAN;sp|P08575-9|PTPRC_HUMAN;sp|P08575|PTPRC_HUMAN,64.75
sp|P08603-2|CFAH_HUMAN;sp|P08603|CFAH_HUMAN,46.0
sp|P08621-2|RU17_HUMAN;sp|P08621-4|RU17_HUMAN;sp|P08621|RU17_HUMAN,16.0
sp|P08670|VIME_HUMAN,33.0
sp|P08686-2|CP21A_HUMAN;sp|P08686|CP21A_HUMAN,26.0
sp|P09104-2|ENOG_HUMAN;sp|P09104|ENOG_HUMAN,26.0
sp|P09228|CYTT_HUMAN,8.0
sp|P09417-2|DHPR_HUMAN;sp|P09417|DHPR_HUMAN,16.5
sp|P09455-2|RET1_HUMAN;sp|P09455-3|RET1_HUMAN;sp|P09455|RET1_HUMAN,11.333333333333334
sp|P09486|SPRC_HUMAN,14.0
sp|P09488-2|GSTM1_HUMAN;sp|P09488|GSTM1_HUMAN;sp|Q03013-2|GSTM4_HUMAN;sp|Q03013|GSTM4_HUMAN,16.5
sp|P09493-5|TPM1_HUMAN,22.0
sp|P09493-7|TPM1_HUMAN,23.0
sp|P09497-2|CLCB_HUMAN;sp|P09497|CLCB_HUMAN,10.0
sp|P09525-2|ANXA4_HUMAN;sp|P09525|ANXA4_HUMAN,21.5
sp|P09543-2|CN37_HUMAN;sp|P09543|CN37_HUMAN,31.5
sp|P09603-2|CSF1_HUMAN;sp|P09603-3|CSF1_HUMAN;sp|P09603|CSF1_HUMAN,18.666666666666668
sp|P09651-2|ROA1_HUMAN;sp|P09651-3|ROA1_HUMAN;sp|P09651|ROA1_HUMAN;sp|P22626-2|ROA2_HUMAN;sp|P22626|ROA2_HUMAN;sp|Q32P51|RA1L2_HUMAN,17.833333333333332
sp|P09669|COX6C_HUMAN,6.0
sp|P09874|PARP1_HUMAN,60.0
sp|P09884|DPOLA_HUMAN,87.0
sp|P09914-2|IFIT1_HUMAN;sp|P09914|IFIT1_HUMAN,32.0
sp|P09960-2|LKHA4_HUMAN;sp|P09960-3|LKHA4_HUMAN;sp|P09960-4|LKHA4_HUMAN;sp|P09960|LKHA4_HUMAN,33.0
sp|P09972|ALDOC_HUMAN,23.0
sp|P0C0L4-2|CO4A_HUMAN;sp|P0C0L4|CO4A_HUMAN;sp|P0C0L5|CO4B_HUMAN,87.33333333333333
sp|P0C7X2-5|ZN688_HUMAN;sp|P0C7X2|ZN688_HUMAN,14.5
sp|P0CW19-2|LIMS3_HUMAN;sp|P0CW19|LIMS3_HUMAN;sp|P0CW20|LIMS4_HUMAN;sp|P48059-3|LIMS1_HUMAN,12.0
sp|P0DME0|SETLP_HUMAN;sp|Q01105-3|SET_HUMAN;sp|Q01105-4|SET_HUMAN;sp|Q01105|SET_HUMAN,10.75
sp|P0DMV8-2|HS71A_HUMAN;sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN,35.0
sp|P0DOY2|IGLC2_HUMAN;sp|P0DOY3|IGLC3_HUMAN,7.0
sp|P0DP23|CALM1_HUMAN;sp|P0DP24|CALM2_HUMAN;sp|P0DP25|CALM3_HUMAN,9.0
sp|P0DPB5|RPC22_HUMAN;sp|P0DPB6|RPAC2_HUMAN,8.0
sp|P10074|TZAP_HUMAN,35.0
sp|P10109|ADX_HUMAN,14.0
sp|P10412|H14_HUMAN,12.0
sp|P10586-2|PTPRF_HUMAN;sp|P10586|PTPRF_HUMAN,106.0
sp|P10643|CO7_HUMAN,47.0
sp|P10644-2|KAP0_HUMAN;sp|P10644|KAP0_HUMAN,18.5
sp|P10645|CMGA_HUMAN,26.0
sp|P10720|PF4V_HUMAN,7.0
sp|P10746|HEM4_HUMAN,13.0
sp|P10809|CH60_HUMAN,36.0
sp|P10909-6|CLUS_HUMAN,23.0
sp|P11021|BIP_HUMAN,39.0
sp|P11047|LAMC1_HUMAN,77.0
sp|P11055|MYH3_HUMAN,126.0
sp|P11137-3|MTAP2_HUMAN;sp|P11137|MTAP2_HUMAN,103.0
sp|P11142|HSP7C_HUMAN,37.0
sp|P11171-2|EPB41_HUMAN;sp|P11171-3|EPB41_HUMAN;sp|P11171-4|EPB41_HUMAN;sp|P11171-5|EPB41_HUMAN;sp|P11171-6|EPB41_HUMAN;sp|P11171-7|EPB41_HUMAN;sp|P11171|EPB41_HUMAN,43.285714285714285
sp|P11177-2|ODPB_HUMAN;sp|P11177-3|ODPB_HUMAN;sp|P11177|ODPB_HUMAN,17.0
sp|P11182|ODB2_HUMAN,28.0
sp|P11216|PYGB_HUMAN,55.0
sp|P11274-2|BCR_HUMAN;sp|P11274|BCR_HUMAN,58.5
sp|P11277-2|SPTB1_HUMAN;sp|P11277|SPTB1_HUMAN,148.5
sp|P11387|TOP1_HUMAN,47.0
sp|P11413-2|G6PD_HUMAN;sp|P11413-3|G6PD_HUMAN;sp|P11413|G6PD_HUMAN,38.666666666666664
sp|P11511|CP19A_HUMAN,32.0
sp|P11532-11|DMD_HUMAN;sp|P11532-12|DMD_HUMAN;sp|P11532-13|DMD_HUMAN;sp|P11532-14|DMD_HUMAN;sp|P11532-15|DMD_HUMAN;sp|P11532-16|DMD_HUMAN;sp|P11532-17|DMD_HUMAN;sp|P11532-2|DMD_HUMAN;sp|P11532-3|DMD_HUMAN;sp|P11532-4|DMD_HUMAN;sp|P11532-5|DMD_HUMAN;sp|P11532-6|DMD_HUMAN;sp|P11532-7|DMD_HUMAN;sp|P11532-8|DMD_HUMAN;sp|P11532-9|DMD_HUMAN;sp|P11532|DMD_HUMAN,96.625
sp|P11717|MPRI_HUMAN,137.0
sp|P11940-2|PABP1_HUMAN;sp|P11940|PABP1_HUMAN;sp|Q9H361|PABP3_HUMAN,38.666666666666664
sp|P12036-2|NFH_HUMAN;sp|P12036|NFH_HUMAN,55.0
sp|P12107-2|COBA1_HUMAN;sp|P12107-3|COBA1_HUMAN;sp|P12107-4|COBA1_HUMAN;sp|P12107|COBA1_HUMAN;sp|P20908-2|CO5A1_HUMAN;sp|P20908|CO5A1_HUMAN,98.33333333333333
sp|P12109|CO6A1_HUMAN,57.0
sp|P12110-2|CO6A2_HUMAN;sp|P12110-3|CO6A2_HUMAN;sp|P12110|CO6A2_HUMAN,56.666666666666664
sp|P12111-2|CO6A3_HUMAN;sp|P12111-4|CO6A3_HUMAN;sp|P12111|CO6A3_HUMAN,169.0
sp|P12259|FA5_HUMAN,97.0
sp|P12268|IMDH2_HUMAN;sp|P20839-2|IMDH1_HUMAN;sp|P20839-3|IMDH1_HUMAN;sp|P20839-4|IMDH1_HUMAN;sp|P20839-5|IMDH1_HUMAN;sp|P20839-6|IMDH1_HUMAN;sp|P20839-7|IMDH1_HUMAN;sp|P20839|IMDH1_HUMAN,25.25
sp|P12270|TPR_HUMAN,140.0
sp|P12273|PIP_HUMAN,12.0
sp|P12814-2|ACTN1_HUMAN;sp|P12814-3|ACTN1_HUMAN;sp|P12814-4|ACTN1_HUMAN;sp|P12814|ACTN1_HUMAN,61.0
sp|P12882|MYH1_HUMAN,126.0
sp|P12883|MYH7_HUMAN,123.0
sp|P12931-2|SRC_HUMAN;sp|P12931|SRC_HUMAN,27.5
sp|P12955-2|PEPD_HUMAN;sp|P12955-3|PEPD_HUMAN;sp|P12955|PEPD_HUMAN,23.0
sp|P12956-2|XRCC6_HUMAN;sp|P12956|XRCC6_HUMAN,38.0
sp|P13010|XRCC5_HUMAN,44.0
sp|P13489|RINI_HUMAN,29.0
sp|P13521|SCG2_HUMAN,44.0
sp|P13533|MYH6_HUMAN,124.0
sp|P13591-1|NCAM1_HUMAN;sp|P13591|NCAM1_HUMAN,40.5
sp|P13611-2|CSPG2_HUMAN;sp|P13611-5|CSPG2_HUMAN;sp|P13611|CSPG2_HUMAN,114.33333333333333
sp|P13637-2|AT1A3_HUMAN,51.0
sp|P13639|EF2_HUMAN,52.0
sp|P13667|PDIA4_HUMAN,46.0
sp|P13671|CO6_HUMAN,52.0
sp|P13674-2|P4HA1_HUMAN;sp|P13674-3|P4HA1_HUMAN;sp|P13674|P4HA1_HUMAN,33.0
sp|P13796|PLSL_HUMAN,41.0
sp|P13797-2|PLST_HUMAN;sp|P13797-3|PLST_HUMAN;sp|P13797|PLST_HUMAN,38.666666666666664
sp|P13804-2|ETFA_HUMAN;sp|P13804|ETFA_HUMAN,21.5
sp|P13807-2|GYS1_HUMAN;sp|P13807|GYS1_HUMAN,37.5
sp|P13861-2|KAP2_HUMAN;sp|P13861|KAP2_HUMAN,25.5
sp|P13866-2|SC5A1_HUMAN;sp|P13866|SC5A1_HUMAN,21.0
sp|P13929-2|ENOB_HUMAN;sp|P13929-3|ENOB_HUMAN;sp|P13929|ENOB_HUMAN,26.666666666666668
sp|P14209-3|CD99_HUMAN;sp|P14209|CD99_HUMAN,3.5
sp|P14314-2|GLU2B_HUMAN;sp|P14314|GLU2B_HUMAN,19.0
sp|P14317-2|HCLS1_HUMAN;sp|P14317|HCLS1_HUMAN,15.5
sp|P14324-2|FPPS_HUMAN,16.0
sp|P14543-2|NID1_HUMAN;sp|P14543|NID1_HUMAN,48.0
sp|P14618-2|KPYM_HUMAN;sp|P14618-3|KPYM_HUMAN;sp|P14618|KPYM_HUMAN,35.333333333333336
sp|P14625|ENPL_HUMAN,49.0
